pl_name,hostname,pl_rade,pl_bmasse,pl_dens,pl_orbeccen,pl_eqt,pl_insol,pl_orbper,pl_orbsmax,st_teff,st_lum,st_rad,st_mass,st_age
LHS 1903 e,LHS 1903,1.732,5.789999999999999,6.1000000000000005,0.014,333.0,2.0499999999999994,29.317729999999994,0.15135,3664.0,-1.32451,0.539,0.538,7.08
LHS 3154 b,LHS 3154,3.69,13.150000000000002,1.44,0.076,451.12199999999996,8.117792516318438,3.71778,0.02262,2861.0,-2.72125,0.1405,0.1118,5.0
LHS 3844 b,LHS 3844,1.303,2.25,5.59,0.007866000000000001,805.0,70.09999999999997,0.4629291300000001,0.00622,3036.0,-2.56543,0.189,0.151,4.0089999999999995
LHS 475 b,LHS 475,0.991,0.9410000000000001,5.3100000000000005,0.0,586.0,20.8,2.029088,0.02037,3300.0,-2.06449,0.2789,0.262,4.284999999999999
LP 261-75 b,LP 261-75 A,12.1,6674.396547,20.7,0.52904,1500.0,468.56637750887796,11.122139999999998,450.0000000000001,3138.0,-2.08618,0.30799999999999994,0.22,0.15
LP 714-47 b,LP 714-47,4.7,30.799999999999997,1.7000000000000002,0.04,700.0,38.54409999999999,4.052037,0.0417,3950.0,-1.12494,0.5840000000000001,0.5900000000000001,4.11861
LP 791-18 b,LP 791-18,1.212,1.9400000000000002,5.989999999999999,0.0,564.3,24.14,0.9479981,0.00978,2960.0,-2.63827,0.182,0.139,0.5
LP 791-18 c,LP 791-18,2.488,7.159999999999999,2.56,0.0001,324.4,2.637,4.98991,0.02961,2960.0,-2.63827,0.182,0.139,0.5
LP 791-18 d,LP 791-18,1.032,0.91,4.56,0.0011,395.5,5.83,2.7548499999999994,0.01992,2960.0,-2.63827,0.182,0.139,0.5
LP 890-9 b,LP 890-9,1.32,13.2,2.56,0.17560000000000003,396.0,4.09,2.7299025,0.01875,2850.0,-2.84134,0.1556,0.118,7.2
LP 890-9 c,LP 890-9,1.367,25.299999999999997,2.56,0.2142,272.0,0.906,8.457462999999999,0.03984,2850.0,-2.84134,0.1556,0.118,7.2
LSPM J2116+0234 b,LSPM J2116+0234,3.71,13.299999999999999,1.4300000000000002,0.183,369.26,3.775111761729465,14.4399,0.0876,3475.0,-1.69897,0.43099999999999994,0.42999999999999994,2.0
LTT 1445 A b,LTT 1445 A,1.34,2.73,6.2,0.18,431.0,5.700000000000001,5.3587635,0.0381,3562.0,-2.04591,0.271,0.257,6.112
LTT 1445 A c,LTT 1445 A,1.147,1.54,5.57,0.223,508.0,10.9,3.1239035,0.026610000000000005,3340.0,-2.04591,0.265,0.257,3.317
LTT 3780 b,LTT 3780,1.325,2.46,5.800000000000001,0.0,903.0,110.99999999999996,0.76837931,0.01195,3358.0,-1.78252,0.38,0.381,3.1
LTT 3780 c,LTT 3780,2.39,8.040000000000001,3.2399999999999998,0.024,359.0,2.76,12.252284,0.0757,3358.0,-1.78252,0.38,0.381,3.1
LTT 9779 b,LTT 9779,4.72,29.320000000000007,1.536,0.0,1978.0,1013.6900000000002,0.7920520000000001,0.01679,5443.0,-0.16749,0.949,1.02,2.0
LkCa 15 b,LkCa 15,2.8395539349999996,9.22,2.56,0.1446,688.566,53.35999253542342,11.122139999999998,14.699999999999998,4194.0,-0.19164,1.60711,0.94,0.001
LkCa 15 c,LkCa 15,2.8395539349999996,9.22,2.56,0.1446,688.566,53.35999253542342,11.122139999999998,18.600000000000005,4194.0,-0.19164,1.60711,0.94,0.001
Luhman 16 b,Luhman 16 A,11.9,9344.155165799999,30.499999999999993,0.344,605.7610000000001,16.016252075732943,9696.99999999999,3.52,5549.0,-4.66,0.95138,0.0338,4.101
Lupus-TR-3 b,Lupus-TR-3,9.976,257.43100000000004,1.4,0.0,1076.6,221.88529358531042,3.9140499999999996,0.0464,5000.0,-1.46393,0.8200000000000001,0.87,3.8456
M62H b,M62H,2.8395539349999996,785.03616529,2.56,0.12179999999999999,1466.0,618.2742704593286,0.132935028,0.102,5549.0,-0.07632,0.95138,1.4,4.589499999999999
MASCARA-1 b,MASCARA-1,17.90074218,1175.9710000000002,1.5,0.00034,2594.3,38711.50000000003,2.1487738099999993,0.040352,7490.0,1.08279,2.082,1.8999999999999997,0.8
MASCARA-4 b,MASCARA-4,16.98160576,532.3625817300002,0.481,0.0,2250.0,4913.689999999997,2.8240931999999996,0.0474,7800.0,1.08743,1.79,1.75,0.8
MOA-2007-BLG-192L b,MOA-2007-BLG-192L,1.63,3.3,4.1899999999999995,0.1103,326.5,2.260333782923306,11.122139999999998,0.62,5549.0,-0.07632,0.95138,0.06,8.322
MOA-2007-BLG-400L b,MOA-2007-BLG-400L,13.5,540.3082919000001,1.21,0.3203999999999999,34.0,0.04970751398507926,11.122139999999998,5.9,5549.0,-0.07632,0.95138,0.69,6.207
MOA-2008-BLG-310L b,MOA-2008-BLG-310L,5.18,23.400000000000002,0.925,0.29916,636.766,33.30784695048758,11.122139999999998,1.1,5549.0,-0.07632,0.95138,0.21,6.677000000000001
MOA-2008-BLG-379L b,MOA-2008-BLG-379L,13.0,1299.9999999999995,3.2499999999999996,0.491373,55.9,0.03902685781486744,11.122139999999998,2.7000000000000006,5549.0,-0.07632,0.95138,0.56,6.938
MOA-2009-BLG-266L b,MOA-2009-BLG-266L,3.21,10.399999999999999,1.73,0.1296,61.4,0.018349324145940316,2800.000000000001,3.2000000000000006,5549.0,-0.07632,0.95138,0.56,7.9030000000000005
MOA-2009-BLG-319L b,MOA-2009-BLG-319L,9.64,67.29999999999998,0.41300000000000003,0.2223,530.4,19.177482359331755,11.122139999999998,2.0299999999999994,5549.0,-0.07632,0.95138,0.524,5.2363
MOA-2009-BLG-387L b,MOA-2009-BLG-387L,13.2,830.0000000000002,1.9799999999999998,0.2847,69.39,0.015455826634309004,1980.0000000000005,1.8000000000000003,5549.0,-0.07632,0.95138,0.19,5.822
MOA-2010-BLG-073L b,MOA-2010-BLG-073L,12.4,3499.9999999999977,10.1,0.3965679,647.5,29.955447512108687,11.122139999999998,1.21,5549.0,-0.07632,0.95138,0.16,5.776000000000001
MOA-2010-BLG-117L b,MOA-2010-BLG-117L,14.2,170.00000000000006,0.326,0.34987,658.866,41.2063682370464,11.122139999999998,2.4200000000000004,5549.0,-0.07632,0.95138,0.58,3.9402999999999997
MOA-2010-BLG-328L b,MOA-2010-BLG-328L,2.99,9.2,1.89,0.1045,414.93999999999994,5.56657424787179,11.122139999999998,0.9200000000000002,5549.0,-0.07632,0.95138,0.11,7.244
MOA-2010-BLG-353L b,MOA-2010-BLG-353L,11.1,86.0,0.346,0.14454799999999998,375.87,4.095358464035364,11.122139999999998,1.72,5549.0,-0.07632,0.95138,0.18,6.4047
MOA-2010-BLG-477L b,MOA-2010-BLG-477L,13.6,479.99999999999994,1.05,0.29946,664.366,39.755519342846256,11.122139999999998,1.9999999999999996,5950.0,-0.07632,0.95138,0.67,2.3111
MOA-2011-BLG-028L b,MOA-2011-BLG-028L,5.99,30.0,0.7670000000000001,0.157,700.51,52.39713927133147,11.122139999999998,4.14,5549.0,-0.07632,0.95138,0.75,8.201699999999999
MOA-2011-BLG-262L b,MOA-2011-BLG-262L,4.29,16.999999999999996,1.18,0.23190000000000005,443.28999999999996,10.951372329369036,11.122139999999998,0.9500000000000001,5549.0,-0.07632,0.95138,0.11,6.953
MOA-2011-BLG-291L b,MOA-2011-BLG-291L,4.43,17.999999999999996,1.14,0.3353,545.484,19.22577001029361,11.122139999999998,0.69,5549.0,-0.07632,0.95138,0.15,6.234
MOA-2011-BLG-293L b,MOA-2011-BLG-293L,12.9,1499.9999999999995,3.84,0.26143000000000005,589.4110000000001,21.659153851176992,2999.9999999999995,1.1,5549.0,-0.07632,0.95138,0.86,8.086
MOA-2011-BLG-322L b,MOA-2011-BLG-322L,12.4,3689.999999999999,10.600000000000001,0.43462790000000007,665.92,40.17564414607503,11.122139999999998,4.3,5549.0,-0.07632,0.95138,0.39,5.569000000000001
MOA-2012-BLG-006L b,MOA-2012-BLG-006L,12.6,2700.0000000000005,7.419999999999998,0.3069,579.684,37.67324980950563,11.122139999999998,10.2,5549.0,-0.07632,0.95138,0.49,5.3043
MOA-2012-BLG-505L b,MOA-2012-BLG-505L,2.48,6.7,2.4100000000000006,0.0893,362.28000000000003,3.472628737753959,11.122139999999998,0.9,5549.0,-0.07632,0.95138,0.1,7.337999999999999
MOA-2013-BLG-220L b,MOA-2013-BLG-220L,13.2,871.0,2.08,0.37024999999999997,639.566,40.343791522187914,11.122139999999998,3.0300000000000002,5549.0,-0.07632,0.95138,0.8800000000000001,7.1240000000000006
MOA-2013-BLG-605L b,MOA-2013-BLG-605L,1.62,3.2399999999999998,4.1899999999999995,0.0877,433.1,6.027822491140519,11.122139999999998,0.9300000000000002,5549.0,-0.07632,0.95138,0.024,8.322
MOA-2015-BLG-337L b,MOA-2015-BLG-337L,6.42,33.699999999999996,0.7,0.24949999999999997,479.2540000000001,8.872017341133132,11.122139999999998,0.24,5549.0,-0.07632,0.95138,0.0094,6.086
MOA-2016-BLG-227L b,MOA-2016-BLG-227L,13.2,889.9999999999997,2.13,0.48650000000000004,662.33,42.44644594831537,11.122139999999998,1.3899999999999997,5549.0,-0.07632,0.95138,0.2899999999999999,5.953
MOA-2016-BLG-319L b,MOA-2016-BLG-319L,14.1,200.0,0.392,0.37271,585.46,42.0506608488188,11.122139999999998,0.9500000000000001,5549.0,-0.07632,0.95138,0.15,4.186
MOA-2016-BLG-526L b,MOA-2016-BLG-526L,3.97,14.937935129999996,1.31,0.16260000000000002,329.91999999999996,2.5601209865460235,11.122139999999998,2.07,5549.0,-0.07632,0.95138,0.37,7.9017
MOA-2019-BLG-008L b,MOA-2019-BLG-008L,12.2,5720.911326000004,17.300000000000004,0.30151,1032.8,154.95096582696615,11.122139999999998,0.102,5549.0,-0.07632,0.95138,0.9,4.6164000000000005
MOA-2020-BLG-135L b,MOA-2020-BLG-135L,3.37,11.300000000000002,1.62,0.0968,440.20500000000004,6.200231995776187,11.122139999999998,1.11,5549.0,-0.07632,0.95138,0.23000000000000004,7.231
MOA-2020-BLG-208L b,MOA-2020-BLG-208L,7.71,45.99999999999999,0.552,0.27199999999999996,545.392,16.50480002612112,11.122139999999998,2.74,5549.0,-0.07632,0.95138,0.42999999999999994,6.2162999999999995
MOA-2022-BLG-033L b,MOA-2022-BLG-033L,3.52,12.149999999999999,1.53,0.13470000000000001,443.34400000000005,10.955350157044247,11.122139999999998,2.1500000000000004,5549.0,-0.07632,0.95138,0.51,8.281
MOA-2022-BLG-091L b,MOA-2022-BLG-091L,13.0,1141.0039811300003,2.85,0.3045,663.01,42.381987361375025,11.122139999999998,3.44,5549.0,-0.07632,0.95138,0.75,6.5483
MOA-2022-BLG-249L b,MOA-2022-BLG-249L,2.04,4.83,3.13,0.1456,320.38,2.3248662863550797,11.122139999999998,1.63,5549.0,-0.07632,0.95138,0.18,7.845000000000001
MOA-2022-BLG-563L b,MOA-2022-BLG-563L,14.0,127.13136280000002,0.255,0.34527,670.11,40.61202292885806,11.122139999999998,2.1500000000000004,5549.0,-0.07632,0.95138,0.48,3.8442999999999996
MOA-bin-1L b,MOA-bin-1L,13.0,1200.0,3.0,0.4998830000000001,677.13,38.45258596895799,11.122139999999998,8.3,5549.0,-0.07632,0.95138,0.75,6.818299999999999
MOA-bin-29 b,MOA-bin-29,14.1,190.0,0.37199999999999994,0.360502,563.0,24.849942719341005,11.122139999999998,0.48,5549.0,-0.07632,0.95138,0.03,4.096
MWC 758 c,MWC 758,2.8395539349999996,9.22,2.56,0.093,500.0,25.722644564626982,11.122139999999998,100.00000000000003,7314.0,1.01963,2.01446,1.5,0.0035
MXB 1658-298 b,MXB 1658-298,12.0,7532.571000000006,23.999999999999996,0.39466,554.9,24.654142709630317,760.0000000000002,1.613,5549.0,-0.07632,0.95138,1.9799999999999998,4.4704
NGC 2682 Sand 1429 b,NGC 2682 Sand 1429,13.4,572.0911326000002,1.31,0.0,683.0,37.51561703809762,77.48000000000002,0.384,6000.0,0.73989,2.13,1.26,4.3
NGC 2682 Sand 978 b,NGC 2682 Sand 978,13.3,692.8693999999998,1.62,0.16,854.2299999999999,107.08791531506513,511.2100000000001,0.102,4200.0,2.1567,21.017414000000002,1.37,6.348000000000001
NGC 2682 YBP 1194 b,NGC 2682 YBP 1194,12.3,101.70560000000002,0.3,0.3,1044.302,175.53844142711824,6.958999999999998,0.102,5780.0,-0.01121,0.99,1.01,4.15
NGC 2682 YBP 1514 b,NGC 2682 YBP 1514,14.0,127.13200000000003,0.255,0.28,1213.6,282.90980032074583,5.118,0.102,5725.0,-0.01797,0.89,0.9599999999999999,4.15
NGC 2682 YBP 401 b,NGC 2682 YBP 401,14.3,146.2018,0.275,0.15,1281.176,422.46640350185294,4.087,0.102,6165.0,0.28942,1.215821,1.14,3.560999999999999
NGTS-1 b,NGTS-1,14.90797,258.0779600000001,0.41999999999999993,0.016,790.0,65.29999999999998,2.6472980000000006,0.0326,3916.0,-1.15326,0.573,0.617,6.910000000000001
NGTS-10 b,NGTS-10,13.506845,687.1484600000001,1.4300000000000002,0.0,1332.0,524.0112538818411,0.7668944,0.0143,4600.0,-0.75673,0.697,0.6959999999999998,10.4
NGTS-11 b,NGTS-11,9.157753,109.33352000000001,0.78,0.13,435.0,9.242,35.45533,0.20100000000000004,5050.0,-0.39518,0.8319999999999999,0.862,3.9
NGTS-12 b,NGTS-12,11.747032,66.10864000000001,0.223,0.0,1257.0,416.0,7.532806,0.0757,5690.0,0.33843,1.589,1.021,9.4
NGTS-13 b,NGTS-13,12.800678,1538.2972000000004,4.02,0.086,1605.0,1095.9999999999998,4.119027,0.05489999999999999,5819.0,0.5172,1.7879999999999998,1.3,4.23
NGTS-14 A b,NGTS-14 A,4.976796,29.240360000000003,1.395,0.0,1143.0,191.782,3.5357173000000004,0.0403,5187.0,-0.31088,0.842,0.8980000000000001,5.9
NGTS-15 b,NGTS-15,12.32987877,238.68913366000012,0.74,0.0,1146.0,425.00000000000017,3.2762299999999995,0.04410000000000001,5600.0,-0.08571,0.9540000000000001,0.9949999999999999,3.28
NGTS-16 b,NGTS-16,14.57167491,211.99154746999992,0.38,0.0,1177.0,479.99999999999994,4.845320000000001,0.0523,5550.0,0.11732,1.213,1.002,10.29
NGTS-17 b,NGTS-17,13.89913607,242.82090294999998,0.5,0.0,1457.0,1159.9999999999995,3.2425299999999995,0.0391,5650.0,0.2412,1.3370000000000002,1.025,9.22
NGTS-18 b,NGTS-18,13.56286665,129.99181846000002,0.28,0.0,1381.0,844.9999999999998,3.0512499999999996,0.0448,5610.0,0.2703,1.392,1.003,10.84
NGTS-2 b,NGTS-2,17.878355,235.1942,0.226,0.0,1468.0,1085.35,4.511164,0.063,6478.0,0.63077,1.702,1.6399999999999997,2.17
NGTS-20 b,NGTS-20,11.99360935,947.1286528599996,3.0200000000000005,0.432,688.0,6.764500000000002,54.18915,0.31300000000000006,5980.0,0.64503,1.7800000000000002,1.4700000000000002,4.1
NGTS-21 b,NGTS-21,14.90794433,750.0750405199999,1.25,0.0,1357.0,514.2853000000002,1.5433897,0.0236,4660.0,-0.53854,0.86,0.7199999999999999,10.02
NGTS-23 b,NGTS-23,14.20177855,194.82881349000002,0.374,0.0,1327.0,500.7323551068986,4.0764326,0.0504,6057.0,0.2833,1.2400000000000002,1.01,6.39
NGTS-24 b,NGTS-24,13.60770257,165.27077164000002,0.36,0.0,1499.0,391.8300000000001,3.4678795999999994,0.0479,5820.0,0.44592,1.6399999999999997,1.26,4.77
NGTS-25 b,NGTS-25,11.46678726,203.09235207,0.74,0.0,1101.0,327.2270981237784,2.823093,0.0388,5321.0,-0.29158,0.86,0.91,3.49
NGTS-26 b,NGTS-26,14.88552637,92.80589483999998,0.153,0.0,1331.0,522.9999999999999,4.5199279,0.049,5550.0,0.10106,1.16,0.9599999999999999,11.5
NGTS-27 b,NGTS-27,15.64773706,188.47224535000007,0.266,0.0,1783.0,1680.0000000000005,3.3704181,0.0446,5700.0,0.51375,1.77,1.07,7.9
NGTS-3 A b,NGTS-3 A,16.58932,756.4354000000002,0.30999999999999994,0.05486,1434.44,1000.5679000000003,1.6753727999999999,0.023,5600.0,-0.144,0.9300000000000002,1.017,3.3201
NGTS-30 b,NGTS-30,10.40193409,305.11527072000007,1.49,0.294,500.0,172.85700000000003,98.29837999999995,0.408,5455.0,-0.18738,0.913,0.94,1.1
NGTS-31 b,NGTS-31,18.04645893,355.9678158400001,0.3,0.0,1410.0,643.0000000000002,4.162734,0.064,5710.0,0.443,1.7000000000000002,0.9599999999999999,9.97
NGTS-32 b,NGTS-32,15.91675259,181.16219199000005,0.24,0.0,1750.0,1554.0,3.31211,0.044,5680.0,0.47092,1.85,1.07,8.03
NGTS-33 b,NGTS-33,18.38272835,1153.71711741,0.19,0.0,1991.0,2620.0000000000005,2.827972,0.048,7437.0,0.77159,1.4700000000000002,1.6000000000000003,0.03
NGTS-34 b,NGTS-34,3.65,19.100000000000005,2.16,0.0891,624.0,36.42772259647181,43.12655000000001,0.257,6134.0,0.37658,1.3669999999999998,1.266,2.7
NGTS-35 b,NGTS-35,10.9,151.99999999999997,0.645,0.192,451.0,9.8437,25.241191999999998,0.16,4717.0,-0.59688,0.7529999999999999,0.7889999999999999,1.5
NGTS-4 b,NGTS-4,3.18,20.6,3.4499999999999997,0.0,1650.0,886.9840999999999,1.3373508,0.019,5143.0,-0.3533,0.8400000000000001,0.75,6.879
NGTS-5 b,NGTS-5,12.733424,72.78307,0.194,0.0,952.0,101.25300000000001,3.3569865999999995,0.0382,4987.0,-0.51087,0.739,0.661,4.909999999999999
NGTS-6 b,NGTS-6,14.863134,425.57437000000004,0.7109999999999999,0.0,1283.9,983.4246000000003,0.882059,0.01677,4730.0,-0.59176,0.754,0.7670000000000001,9.77
NGTS-8 b,NGTS-8,12.21781,295.5819000000001,0.89,0.01,1345.0,503.00000000000006,2.4997000000000003,0.035,5241.0,-0.20993,0.9799999999999999,0.89,12.48
NGTS-9 b,NGTS-9,11.99363,921.707,2.9299999999999997,0.06,1448.0,729.0,4.43527,0.058,6330.0,0.38944,1.3799999999999997,1.34,0.96
NN Ser c,NN Ser,12.6,2329.600000000001,6.400000000000001,0.089,473.3,44.079534543500856,6987.000000000005,5.3500000000000005,57000.0,-0.07632,0.95138,0.535,4.0840499999999995
NN Ser d,NN Ser,13.3,724.6219999999998,1.69,0.24,581.8610000000001,26.2770056606808,2880.0,3.3899999999999997,57000.0,-0.07632,0.95138,0.535,4.0799
NSVS 14256825 b,NSVS 14256825,12.3,4497.294499999996,13.299999999999999,0.12,939.8,33.76824643935583,3224.999999999998,3.12,40000.0,1.97364,0.188,0.41899999999999993,6.07535
NY Vir b,NY Vir,13.3,730.9779999999997,1.7099999999999997,0.15,901.9,39.7599390977511,3160.000000000001,3.3,32780.0,1.37508,0.151,0.4590000000000001,6.0729500000000005
NY Vir c,NY Vir,12.8,1760.7782000000002,4.61,0.15,1161.76,203.17129812659613,8799.000000000007,0.102,32780.0,1.37508,0.151,0.4590000000000001,6.391
OGLE-2003-BLG-235L b,OGLE-2003-BLG-235L,13.2,830.0000000000002,1.9799999999999998,0.35370999999999997,64.65,0.04970751398507926,11.122139999999998,4.3,5549.0,-0.07632,0.95138,0.63,6.2780000000000005
OGLE-2005-BLG-071L b,OGLE-2005-BLG-071L,13.0,1200.0,3.0,0.455473,55.0,0.03902685781486744,11.122139999999998,3.6000000000000005,5549.0,-0.07632,0.95138,0.4600000000000001,6.938
OGLE-2005-BLG-169L b,OGLE-2005-BLG-169L,3.84,14.100000000000003,1.37,0.12880000000000003,347.6,3.197464362458379,11.122139999999998,3.5000000000000004,5549.0,-0.07632,0.95138,0.69,9.070000000000002
OGLE-2005-BLG-390L b,OGLE-2005-BLG-390L,2.21,5.5,2.8,0.2141,50.0,0.016815823061118774,3284.999999999999,2.6000000000000005,5549.0,-0.07632,0.95138,0.22,7.909999999999999
OGLE-2006-BLG-109L b,OGLE-2006-BLG-109L,14.0,231.0,0.46299999999999997,0.1386121,82.0,0.017306036410270308,1788.5,2.3,5549.0,-0.07632,0.95138,0.51,6.428400000000001
OGLE-2006-BLG-109L c,OGLE-2006-BLG-109L,11.1,86.0,0.346,0.15,59.0,0.018349324145940316,4927.500000000001,4.5,5549.0,-0.07632,0.95138,0.51,6.2014000000000005
OGLE-2006-BLG-284L A b,OGLE-2006-BLG-284L A,14.3,143.99999999999997,0.271,0.37571,652.72,34.96156255626551,11.122139999999998,2.17,5549.0,-0.07632,0.95138,0.35,3.965
OGLE-2007-BLG-349L AB c,OGLE-2007-BLG-349L A,10.7,80.00000000000003,0.359,0.18739999999999998,67.4,0.016815823061118774,2557.000000000001,2.59,5549.0,-0.07632,0.95138,0.41000000000000003,5.9277
OGLE-2007-BLG-368L b,OGLE-2007-BLG-368L,4.72,20.0,1.05,0.19140000000000001,608.4100000000001,34.838407236251285,11.122139999999998,2.8,5549.0,-0.07632,0.95138,0.64,8.701699999999999
OGLE-2008-BLG-092L b,OGLE-2008-BLG-092L,8.74,56.999999999999986,0.469,0.3004,667.601,40.03041652304324,11.122139999999998,14.999999999999998,5549.0,-0.07632,0.95138,0.71,4.855230000000001
OGLE-2008-BLG-355L b,OGLE-2008-BLG-355L,12.9,1499.9999999999995,3.84,0.28373,672.7900000000001,41.385968101544336,11.122139999999998,1.7000000000000002,5549.0,-0.07632,0.95138,0.37,6.965999999999999
OGLE-2011-BLG-0173L b,OGLE-2011-BLG-0173L,9.01,60.00000000000001,0.451,0.3179,589.4,35.04936290856414,11.122139999999998,8.000000000000002,5549.0,-0.07632,0.95138,0.41000000000000003,5.7973
OGLE-2011-BLG-0251L b,OGLE-2011-BLG-0251L,14.2,170.00000000000006,0.326,0.2358,583.392,40.97021123465365,11.122139999999998,2.72,5549.0,-0.07632,0.95138,0.26,3.928
OGLE-2011-BLG-0265L b,OGLE-2011-BLG-0265L,13.9,279.9999999999999,0.573,0.24566,61.42999999999999,0.04871431676861245,11.122139999999998,1.89,5549.0,-0.07632,0.95138,0.21100000000000002,6.794999999999999
OGLE-2012-BLG-0026L b,OGLE-2012-BLG-0026L,7.72,46.10000000000001,0.551,0.23949999999999996,664.792,46.65554021696011,11.122139999999998,3.9999999999999996,5549.0,-0.07632,0.95138,1.06,5.0
OGLE-2012-BLG-0026L c,OGLE-2012-BLG-0026L,13.9,270.00000000000006,0.552,0.30179999999999996,643.152,40.426737096181384,11.122139999999998,4.8,5549.0,-0.07632,0.95138,1.06,5.0
OGLE-2012-BLG-0358L b,OGLE-2012-BLG-0358L,13.4,587.9999999999999,1.34,0.2564,185.89000000000001,0.2551571111109515,11.122139999999998,0.87,5549.0,-0.07632,0.95138,0.022,5.917
OGLE-2012-BLG-0406L b,OGLE-2012-BLG-0406L,13.2,868.0000000000001,2.07,0.4218,61.239999999999995,0.04970751398507926,11.122139999999998,3.4499999999999997,5549.0,-0.07632,0.95138,0.44,6.7780000000000005
OGLE-2012-BLG-0563L b,OGLE-2012-BLG-0563L,13.6,120.00000000000003,0.262,0.18820200000000004,646.1,33.006491722399076,11.122139999999998,0.74,5549.0,-0.07632,0.95138,0.33999999999999997,5.4647
OGLE-2012-BLG-0724L b,OGLE-2012-BLG-0724L,14.3,150.0,0.282,0.2592,652.72,34.96156255626551,11.122139999999998,1.6000000000000003,5549.0,-0.07632,0.95138,0.2899999999999999,4.334
OGLE-2012-BLG-0838L b,OGLE-2012-BLG-0838L,8.39,53.099999999999994,0.494,0.2061,156.44000000000003,0.12068697723333881,11.122139999999998,4.43,5549.0,-0.07632,0.95138,0.4,6.892
OGLE-2012-BLG-0950L b,OGLE-2012-BLG-0950L,6.56,35.0,0.6810000000000002,0.2693,571.6,31.34629265671338,11.122139999999998,2.6000000000000005,5549.0,-0.07632,0.95138,0.57,6.3163
OGLE-2013-BLG-0102L b,OGLE-2013-BLG-0102L,12.3,4100.000000000004,12.099999999999998,0.4158200000000001,644.966,28.404324157468707,11.122139999999998,0.8,5549.0,-0.07632,0.95138,0.096,4.0314000000000005
OGLE-2013-BLG-0132L b,OGLE-2013-BLG-0132L,11.6,92.00000000000003,0.324,0.2561,668.71,44.31236931049989,11.122139999999998,3.6000000000000005,5549.0,-0.07632,0.95138,0.54,5.3763
OGLE-2013-BLG-0341L B b,OGLE-2013-BLG-0341L B,1.16,1.6599999999999997,5.84,0.17319999999999997,467.7,10.167427446949272,11.122139999999998,0.702,5549.0,-0.07632,0.95138,0.1127,8.145500000000002
OGLE-2013-BLG-0911L b,OGLE-2013-BLG-0911L,12.5,3019.999999999999,8.500000000000002,0.29722,666.466,36.68491170254819,11.122139999999998,0.39,5549.0,-0.07632,0.95138,0.2899999999999999,4.566
OGLE-2013-BLG-1721L b,OGLE-2013-BLG-1721L,14.1,200.0,0.392,0.24166000000000004,175.17000000000002,0.17930969160481802,11.122139999999998,2.6000000000000005,5549.0,-0.07632,0.95138,0.4600000000000001,4.519
OGLE-2013-BLG-1761L b,OGLE-2013-BLG-1761L,13.2,859.9999999999998,2.0499999999999994,0.4690600000000001,288.03,1.1763485487042684,11.122139999999998,1.8000000000000003,5549.0,-0.07632,0.95138,0.33,5.978
OGLE-2014-BLG-0124L b,OGLE-2014-BLG-0124L,14.1,206.58846455000008,0.405,0.31157,593.62,38.14202413806965,11.122139999999998,3.48,5549.0,-0.07632,0.95138,0.9,6.497
OGLE-2014-BLG-0221L b,OGLE-2014-BLG-0221L,12.9,1382.5535704499996,3.5399999999999996,0.3515,669.4100000000001,44.615832281818285,11.122139999999998,3.76,5549.0,-0.07632,0.95138,0.69,7.084299999999999
OGLE-2014-BLG-0319L b,OGLE-2014-BLG-0319L,14.1,181.16219199000005,0.355,0.37121,644.966,33.93794493655943,11.122139999999998,3.49,5549.0,-0.07632,0.95138,0.52,4.2402999999999995
OGLE-2014-BLG-0676L b,OGLE-2014-BLG-0676L,13.0,1169.6085377600004,2.9299999999999997,0.3742,700.21,43.59708447254843,11.122139999999998,4.530000000000001,5549.0,-0.07632,0.95138,0.73,7.024299999999999
OGLE-2014-BLG-1722L b,OGLE-2014-BLG-1722L,8.59,55.3,0.479,0.3207,633.721,27.46234595181972,11.122139999999998,1.5,5549.0,-0.07632,0.95138,0.4,6.2973
OGLE-2014-BLG-1722L c,OGLE-2014-BLG-1722L,11.0,83.70000000000002,0.346,0.15894799999999998,585.6,43.24462926205196,11.122139999999998,1.7000000000000002,5549.0,-0.07632,0.95138,0.4,6.3237000000000005
OGLE-2014-BLG-1760L b,OGLE-2014-BLG-1760L,14.2,180.00000000000006,0.345,0.37011,633.2520000000001,28.006037954885848,11.122139999999998,1.75,5549.0,-0.07632,0.95138,0.51,4.2402999999999995
