pl_name,hostname,pl_rade,pl_dens,pl_orbeccen,pl_eqt,pl_orbsmax,st_teff,st_mass,st_age,LSS,hz_score,temp_score,retention_score,orbit_score,stellar_score
EPIC 206215704 b,EPIC 206215704,0.6931471805599453,1.8468787684491343,0.0474425899323217,6.119615868066584,0.0971267107307227,3297.0,0.407,1.5564589876432138,0.7939223618843305,0.9455589180985784,0.4419692173331056,0.9407005411365956,0.9073999199240166,0.7360433599683089
EPIC 206317286 b,EPIC 206317286,0.6729444732424258,1.827769906751088,0.0079681696491768,7.058577568716541,0.0971267107307227,4752.0,0.7109999999999999,2.2453796192232662,0.4265956531877481,0.12182449533248342,0.03828354897027845,0.9180503738579002,0.9841273200552851,0.9236338580170071
EPIC 206317286 c,EPIC 206317286,1.1294647521508745,1.3887912413184778,0.009950330853168,6.394760637931307,0.0971267107307227,4752.0,0.8319999999999999,1.6846566959797744,0.4297655063920039,0.12182449533248342,0.3464012610659224,0.5359168231338894,0.9801986733067553,0.953233858017007
EPIC 211822797 b,EPIC 211822797,1.0715836162801904,1.4770487243883548,0.0582689081239757,6.068425588244111,0.1128821570566724,4057.0,0.62,0.5822156198526637,0.4907128957457007,0.28192593356661166,0.4538687677434148,0.644484391352437,0.8869204367171575,0.6098270511932977
EPIC 211945201 b,EPIC 211945201,1.9110228900548727,0.2851789422336624,0.0,6.706862336602747,0.1391530613925759,6069.0,1.17,1.6074359097634274,0.27491299895097526,0.08027083700273221,0.18634421811450103,0.015044693626279538,1.0,0.9722321274613781
EPIC 212297394 b,EPIC 212297394,0.9082585601768908,1.7457155307266483,0.0280041964095973,7.047517221357296,0.0971267107307227,5171.0,0.83,1.848927142284396,0.42477222473443094,0.10962166595744649,0.04114060534653383,0.9129592628998057,0.9447830070735376,0.990493370253763
EPIC 212297394 c,EPIC 212297394,1.184789984909162,1.3110318766193438,0.0256677467485777,6.765038976780541,0.0971267107307227,5171.0,0.83,1.891604804197771,0.35874539487479373,0.10962166595744649,0.15570761307257208,0.43734342405939575,0.9493288668428895,0.990493370253763
EPIC 212424622 b,EPIC 212424622,1.1537315878891892,1.355835153635182,0.0,6.674687646470234,0.0971267107307227,5782.33,1.106,1.7606127402312182,0.3751550411505268,0.0756568337254852,0.20366430346857026,0.4923068522825701,1.0,0.9929770302295036
EPIC 212499991 b,EPIC 212499991,0.9555114450274363,1.66392609771817,0.0,6.278269985428318,0.0971267107307227,4982.79,0.912,1.4669522641373451,0.5042612433408161,0.11226944670086664,0.3934924594129546,0.8445117934051982,1.0,0.9769146346123443
EPIC 212587672 b,EPIC 212587672,0.8153648132841945,1.9242486522741336,0.0,6.6293632534374485,0.0971267107307227,6004.0,0.99,1.672224900532865,0.4828383703139167,0.08041842090127711,0.2282017197203601,0.9991843394958797,1.0,0.978046251692037
EPIC 212587672 c,EPIC 212587672,1.199964782928397,1.2919836816486496,0.0,6.490723534502507,0.0971267107307227,6004.0,0.99,1.694330379452063,0.3837007417280966,0.08041842090127711,0.30099088244876016,0.41250974315627936,1.0,0.978046251692037
EPIC 212624936 b,EPIC 212624936,0.7884573603642702,1.9387416595767009,0.0073727543294129,7.401719545672716,0.0971267107307227,5765.0,1.0,1.048756556983206,0.42486609561439864,0.08734354562556702,0.0012702117240451407,0.994923901689367,0.9853089816945358,0.964626232071119
EPIC 212624936 c,EPIC 212624936,1.1939224684724346,1.297463147413275,0.0,6.640006544237807,0.0971267107307227,5765.0,1.0,0.8389776287714851,0.35616175061531574,0.08734354562556702,0.22244098204203094,0.4216032046437381,1.0,0.856606232071119
EPIC 212737443 b,EPIC 212737443,1.2770373751829411,1.1908875647772803,0.1823215567939546,6.285998094508865,0.0934903430873388,4684.0,0.69,2.193116149291676,0.3670709136797333,0.1366165573972997,0.39066678072312283,0.3002903513958105,0.6703200460356393,0.9449834852717172
EPIC 212737443 c,EPIC 212737443,1.3056264580524355,1.1537315878891892,0.1823215567939546,5.75890177387728,0.2468600779315258,4684.0,0.69,1.9074662769400248,0.5730524646514557,0.48937259280058515,0.7477376296793222,0.266536483103423,0.6703200460356393,0.9449834852717172
EPIC 220492298 b,EPIC 220492298,0.688134638736401,1.8421356765531216,0.0073727543294129,7.3847345219642975,0.0971267107307227,5620.0,0.95,1.53708225024196,0.4146259293028125,0.08226032085278935,0.001608554739352966,0.9351478778416156,0.9853089816945358,0.9987220458172132
EPIC 220554210 c,K2-282,0.9555114450274363,1.66392609771817,0.1216865182565992,7.128568116291393,0.0971267107307227,5499.0,0.94,2.1158940036821483,0.3841324363145808,0.09207757583926127,0.023220778680429745,0.8445117934051982,0.7719774030858019,0.9999999111111211
EPIC 220674823 b,EPIC 220674823,0.984323142265982,2.3115448343655176,0.0,7.7406644019172415,0.0130544190737095,5578.0,0.913,2.1400661634962708,0.4062534008772771,0.05640291012517139,1.0685615277401468e-06,0.9328307932573754,1.0,0.9994595654161007
EPIC 220674823 c,EPIC 220674823,1.3454723665996355,1.000631880307906,0.1570037488096647,6.690842277418564,0.1019246197219255,5578.0,0.913,2.1400661634962708,0.29122798648551396,0.08931430132613048,0.19494743798268452,0.20054066353913058,0.7117703227626097,0.9994595654161007
EPIC 228836835 b,EPIC 228836835,0.7419373447293773,1.8961194845522973,0.0317893224894073,6.838405200847344,0.0971267107307227,3782.0,0.418179,2.083059987202547,0.5670064318643491,0.47616284105357,0.11938218356154928,0.9800027206427389,0.9374423653381478,0.8075911094284969
EPIC 229004835 b,EPIC 229004835,1.2035727243045962,1.7029282555214391,0.2070141693843261,6.690842277418564,0.1166268119317196,5868.0,0.97,1.7749523509116738,0.35670720043096593,0.08802520397411573,0.19494743798268452,0.5760949549040326,0.631283645506926,0.9881416401285521
EPIC 246851721 b,EPIC 246851721,2.54793301256519,1.410986973710262,0.1712184784492903,7.245655067594535,0.0697965484520865,6202.0,1.3169999999999995,1.3912819026309298,0.18872053164507532,0.0627840379558964,0.00825233011311796,4.042048553301768e-07,0.6883209862963425,0.9585085636162676
EPIC 249893012 b,EPIC 249893012,1.0818051703517284,2.0001277349601105,0.0582689081239757,7.388327859577107,0.0459289318883998,5430.0,1.05,2.302585092994046,0.3685405154551981,0.06056547375569687,0.0015312815105571293,0.8248896705429798,0.8869204367171575,0.9328980148275323
EPIC 249893012 c,EPIC 249893012,1.541159071680806,0.9631743177730056,0.0676586484738148,6.898714534329988,0.1222176327242492,5430.0,1.05,2.302585092994046,0.25991042857567354,0.07672308842840139,0.09242569028788619,0.14862650015563833,0.8693582353988059,0.9328980148275323
EPIC 249893012 d,EPIC 249893012,1.597365331199831,0.6471032420585385,0.1397619423751586,6.6240652277998935,0.1988508587451652,5430.0,1.05,2.302585092994046,0.27603128544696726,0.09798886853797621,0.2310663672619617,0.08298483046130073,0.7408182206817179,0.9328980148275323
G 192-15 b,G 192-15,0.7030975114131134,1.8453002361560848,0.0,6.119417911418443,0.0170832468560534,2999.0,0.132,1.4226262903672808,0.5473999741774361,0.22253561724244922,0.44201860476581323,0.945224234899307,1.0,0.6996300997126427
G 264-012 b,G 264-012,0.8712933659434192,1.8115620965242347,0.004864150814143,6.376726947898627,0.0225341873045799,3326.0,0.297,1.843719208158766,0.49946034977112597,0.13074910029086403,0.3543049909000884,0.9604941791662491,0.9902953965564674,0.7399354145540484
G 264-012 c,G 264-012,1.015230679729059,1.5644405465033646,0.0597706101934732,5.961005339623274,0.0511682865743994,3326.0,0.297,2.0302512974890643,0.5462862470111735,0.3323554403049407,0.4735029289834929,0.7459132436085164,0.8840992048146291,0.7399354145540484
G 268-110 b,G 268-110,0.7561219797213337,1.9154509415706047,0.0,6.282266746896006,0.0127483928221663,5549.0,0.137,2.023400150796211,0.549466453517242,0.15538452574553097,0.3920365100837698,0.9854703925748389,1.0,0.999786634703959
G 9-40 b,G 9-40,1.0647107369924282,1.4350845252893227,0.0,6.090404494962885,0.0409499863289541,3395.0,0.2952,2.388762789235098,0.48626671221697215,0.24118515204134533,0.44897180848036433,0.6366657873294592,1.0,0.6227579941651837
GJ 1132 b,GJ 1132,0.7845929257733881,1.9416152247724323,0.0117309228756986,6.371269908435568,0.0155780299633184,3229.0,0.1944999999999999,1.791759469228055,0.5052514878163678,0.13399747201109802,0.35665399082817134,0.9940312835127589,0.976676302155084,0.7271498798738041
GJ 1132 c,GJ 1132,0.8878912573524571,1.7850704810772584,0.2390169004704999,5.707110264748875,0.0465018336514197,3270.0,0.181,1.791759469228055,0.725636593357327,0.5496770766763769,0.8536763613451477,0.9415422162179224,0.5827482523739896,0.7324725770332479
GJ 1148 b,GJ 1148,2.5572273113676265,0.2738366656297278,0.3220834991691133,6.327690324789256,0.1535790879283006,3287.0,0.3440449999999999,1.6162148967131242,0.5556869816921979,0.9765115550110174,0.3746792171327216,2.709861187302795e-08,0.46766642700990924,0.7347148503444807
GJ 1148 c,GJ 1148,2.3711778844596574,0.3428802329165431,0.29416103854949,5.809123990133525,0.6481498146292095,3287.0,0.3440449999999999,1.8897932094994203,0.28063342883716286,1.6141920845148012e-32,0.6267887621547432,2.6480353369373128e-05,0.5045945719335512,0.7347148503444807
GJ 1151 c,GJ 1151,1.4469189829363254,0.9932517730102834,0.338470239283886,5.515442845536684,0.4519669417595842,3280.0,0.1639,1.3281619436806376,0.39988252765996757,5.500706370286938e-56,0.9956151105735179,0.1645893318078501,0.44681975426315484,0.7337890822870257
GJ 1214 b,GJ 1214,1.3172121999324469,1.181727195378616,0.0061808590750811,6.342121418721152,0.0149378723642071,3101.0,0.182,1.3862943611198906,0.3647593395064005,0.14093053320019774,0.3688566545167673,0.26659237068965264,0.9876765632119844,0.711333587980105
GJ 1252 b,GJ 1252,0.7852704694357512,1.6486586255873816,0.0,6.993932975223189,0.009108392363991,3458.0,0.381,1.589235205116581,0.3896933575795431,0.07020962619841059,0.056882947195650256,0.8753178889374829,1.0,0.7583567382369023
GJ 1265 b,GJ 1265,1.289232648276759,1.175573329804238,0.0392207131532812,6.121450599935942,0.0256677467485777,3236.0,0.178,1.7649020150581722,0.42562681399232993,0.26580520459867396,0.44151020905500604,0.2855040159473797,0.9231163463866358,0.7280500229090296
GJ 1289 b,GJ 1289,1.2178757094949273,1.269760544863939,0.0,5.017279836814924,0.2390169004704999,3296.0,0.21,1.6587993419718243,0.3712658381939066,8.919173836298164e-05,0.4830668130694037,0.3843844923961472,1.0,0.7359101933889916
GJ 143 b,GJ 143,1.2837077723447896,2.079441541679836,0.1722712209404532,6.0473721790462776,0.1752130175566597,4640.0,0.73,1.5686159179138452,0.4850549993326574,0.2586633183744449,0.45826837009956034,0.5867895002460846,0.686602333042301,0.9393761202326458
GJ 15 A b,GJ 15 A,0.9360933591703348,1.6992786164338898,0.0898407039997894,6.311734809152915,0.0695260626486102,3607.0,0.38,1.8074687629332349,0.5397205733124083,0.31039052533609907,0.38094498692266865,0.8747339321608243,0.8286147072326806,0.780393855586736
GJ 160.2 b,GJ 160.2,1.42791603581071,1.015230679729059,0.0582689081239757,6.650753709527407,0.0516432331518384,4347.0,0.69,1.4813772423665827,0.2998546868453432,0.09279047578205073,0.21661978714094748,0.17381198780206172,0.8869204367171575,0.8976863230426051
GJ 163 b,GJ 163,1.4469189829363254,0.9932517730102834,0.0704584636485614,5.918356075287344,0.0589290675292874,3500.0,0.4,1.9459101490553128,0.40945406190859734,0.26801668257415384,0.47948037882928685,0.1645893318078501,0.8641577031846428,0.764444916202875
GJ 163 c,GJ 163,1.252762968495368,1.2208299213923592,0.0944006754214843,5.781813930348523,0.1181385280170415,3500.0,0.4,1.9459101490553128,0.6592900267900863,0.7453364390969032,0.6942339427678257,0.33191155240071585,0.8203698531378311,0.764444916202875
GJ 163 d,GJ 163,1.9344157696295785,0.5760514086836981,0.316998126785834,5.719065098187358,0.7082328179779862,3500.0,0.4,1.9459101490553128,0.3379448111815768,5.290225710269148e-28,0.8313702537997161,0.031158879092791646,0.4742598029280199,0.764444916202875
GJ 179 b,GJ 179,2.694627180770069,0.4891933236388768,0.1906203596086497,5.707110264748875,1.2267122912954256,3370.0,0.357,1.7387102481382395,0.3537187788889067,3.1886120856850885e-235,0.8536763613451477,3.083460732177172e-11,0.6570468198150567,0.7459500656494717
GJ 180 b,GJ 180,1.2325602611778486,1.249901736214336,0.0676586484738148,5.884408149810996,0.0880108773227133,3371.0,0.4299999999999999,1.6601310267496183,0.5815688549122952,0.6479074341561487,0.4835735559609026,0.36181606980428316,0.8693582353988059,0.7460882646668019
GJ 180 c,GJ 180,1.2267122912954256,1.2556160374777745,0.0861776962410523,5.916983428420674,0.1213322851675249,3371.0,0.4299999999999999,1.561717176222689,0.6834201147593051,0.9467794776921435,0.4796570038264411,0.3699859950131859,0.835270211411272,0.7460882646668019
GJ 180 d,GJ 180,1.297463147413275,1.1662709371419244,0.1310282624064041,5.4646280980696265,0.2692634869277628,3371.0,0.4299999999999999,0.7188149273085231,0.44107446832487185,0.0346886380195162,0.9698001484384577,0.2762810364808698,0.7557837414557255,0.556488264666802
GJ 2030 b,GJ 2030,1.1085626195212777,1.4182774069729414,0.2143046026470053,7.357747509140379,0.0334347760862373,5485.0,0.96,2.2573785001559665,0.29360926478634364,0.0568371208844996,0.002300088998467156,0.5743051523947671,0.620022196981994,0.9627800004999916
GJ 229 A c,GJ 229,1.3532545070416904,1.095273387402595,0.3118867611485983,5.734052997674449,0.3249778571954778,3564.0,0.509,0.3364722366212129,0.4044052094993066,0.18955775771276542,0.8014932078633266,0.22100396787814736,0.480946135285778,0.4539128522979976
GJ 229 b,GJ 229,1.603419840108537,0.8372475245337022,0.3393253056036194,5.643182852527271,0.7352483565785808,3564.0,0.509,0.3364722366212129,0.3506009156633674,1.0422940570353477e-20,0.9471620084301181,0.11922130529771055,0.4457486726649602,0.4539128522979976
GJ 238 b,GJ 238,0.4485245975686113,1.5727739280625088,0.054497654936202,6.6320017773956295,0.0210077831569803,3485.0,0.4193,2.039270376990559,0.38236063900118145,0.0942877856121188,0.22677423733908392,0.6351892067360997,0.8940263767940151,0.7622587567554742
GJ 251 b,GJ 251,1.0260415958332745,1.545432582458188,0.0,5.820082930352362,0.077701507663852,3342.0,0.35,2.0541237336955462,0.6346527747378164,0.4727573459688276,0.5989494200997639,0.7261980041481573,1.0,0.7421074779415435
GJ 251 c,GJ 251,1.0296194171811583,1.5390154481375546,0.0,5.37989735354046,0.17898265552844,3342.0,0.35,2.0541237336955462,0.8505967218133639,0.8871069922136655,0.8879604058418294,0.7195421264198462,1.0,0.7421074779415435
GJ 27.1 b,GJ 27.1,1.5390154481375546,0.9001613499442714,0.0769610411361283,6.1675164908883415,0.0962188577405429,3542.0,0.53,1.6028160361252135,0.4534764830216381,0.44872896583358907,0.42922444907243185,0.13418760353894604,0.8521437889662113,0.770633331073636
GJ 273 b,GJ 273,0.9202827531436926,1.724550719534605,0.0953101798043248,5.655292265495767,0.087187278184774,3382.0,0.2899999999999999,1.6806416714404326,0.8565930067943763,0.821283956142051,0.93297383264172,0.8963290494464955,0.8187307530779818,0.7476127878713119
GJ 273 c,GJ 273,0.7227059828014898,1.8625285401162623,0.1570037488096647,6.095599311839989,0.0358178144707963,3382.0,0.2899999999999999,1.6759744362343445,0.5325691190296239,0.23333527655950204,0.44776814598778797,0.9651071233672951,0.7117703227626097,0.7476127878713119
GJ 3021 b,GJ 3021,2.6461747973841225,1.2864740258376797,0.4127716832906025,5.860786223465865,0.3987761199573678,5540.0,0.9,0.3148107398400335,0.37536996029270303,0.42422639719816196,0.49406997353163834,2.4217880446546927e-09,0.35987447100205955,0.6738578030587321
GJ 3082 b,GJ 3082,1.332366019094335,1.1216775615991057,0.1988508587451652,6.101067550673927,0.0760346862759976,3910.0,0.4699999999999999,1.7420456286008368,0.39831551239922086,0.26153521381736433,0.4464817941073659,0.23973412217241746,0.6440364210831414,0.8280727249350421
GJ 3090 b,GJ 3090,1.1568811967920856,1.2237754316221157,0.2231435513142097,6.584791392385716,0.0311109950250526,3707.0,0.519,1.3154694553396116,0.32679045984391014,0.09879956260944961,0.25218377772935946,0.4446619355931864,0.6065306597126334,0.7957921540836228
GJ 3090 c,GJ 3090,1.420695787837223,1.0188473201992472,0.0,6.011757250375744,0.0950374153347517,3707.0,0.519,1.425515074273172,0.43473564765506484,0.2960066566299776,0.4650839716242575,0.17641554760073017,1.0,0.7957921540836228
GJ 3138 b,GJ 3138,0.7793248768009976,1.9387416595767009,0.173953307123438,6.795688996509263,0.0195084663880429,3717.0,0.6810000000000002,1.254190520486553,0.409297618023515,0.07885492786076559,0.14014189011970002,0.9927067753225665,0.6838614092123558,0.7973542475657314
GJ 3138 c,GJ 3138,1.0577902941478543,1.4951487660319729,0.1043600153242427,6.239300711012564,0.0554347068881005,3717.0,0.6810000000000002,1.731301500190941,0.4500243710324168,0.15579256231797656,0.4070790192837728,0.6686995742368038,0.8025187979624785,0.7973542475657314
GJ 3138 d,GJ 3138,1.4422019930581866,0.9969486348916092,0.2776317365982795,4.907420622615269,0.5294510878891555,3717.0,0.6810000000000002,1.184789984909162,0.28559022473168183,0.001200487728335736,0.47774352174881524,0.16634753214341266,0.5272924240430485,0.7973542475657314
GJ 317 b,GJ 317,2.660259537265861,1.0508216248317612,0.0793655553807404,5.652138241503862,0.7598708126028535,3496.0,0.4019999999999999,1.791759469228055,0.3953666057325318,2.147380285610526e-33,0.9368324938918056,7.589119782071133e-10,0.8477241423038419,0.763860678774138
GJ 328 b,GJ 328,2.660259537265861,1.0508216248317612,0.2045721657287744,4.892977250628023,1.631199404215613,3897.0,0.65,1.7833912195575383,0.26536593218393456,1.9583170885992232e-125,0.4770391929896537,7.589119782071133e-10,0.6350827332459281,0.8259786046014592
GJ 328 c,GJ 328,1.776645831418007,0.6896410412306576,0.1809038857063337,5.807562742379695,0.5050087384444258,3897.0,0.65,2.0554049638515943,0.3927105107016082,0.2005088364269275,0.6307258349373301,0.07496398727012307,0.6726030130368048,0.8259786046014592
GJ 3293 b,GJ 3293,1.8229350866965048,0.6549259677397475,0.0582689081239757,5.675417293099304,0.1339975339637654,3466.0,0.4199999999999999,1.985542865235778,0.6892907078181439,0.8170637041983013,0.9056809993276668,0.06127639228067316,0.8869204367171575,0.7595083938897136
